Hours,Sleep,Attendance,Stress,Internet,Score
3,4,85,1,6,39.5
1,4,84,10,1,18.700000000000003
8,5,69,5,1,52.2
6,8,74,6,7,46.7
8,4,81,7,2,61.3
9,7,80,9,3,51.5
5,6,81,6,5,43.8
3,6,95,5,4,46.5
5,6,93,7,7,44.400000000000006
5,8,89,1,6,53.7
5,5,84,5,7,43.7
3,7,87,2,4,35.099999999999994
10,8,60,4,4,79.0
4,7,63,7,6,28.9
9,7,66,5,6,60.8
10,5,68,6,1,60.900000000000006
9,6,95,2,4,73.5
2,5,78,3,5,26.9
8,8,60,7,5,57.5
8,8,69,2,2,72.7
7,8,95,6,7,59.0
8,5,68,5,6,53.400000000000006
3,7,91,10,1,28.799999999999997
6,7,91,1,5,66.8
1,4,65,10,3,8.0
7,8,97,4,1,64.6
1,7,76,2,1,38.3
9,4,69,4,5,58.2
1,7,86,1,3,46.3
1,8,94,2,2,34.2
7,6,80,8,5,51.5
2,8,84,6,3,30.700000000000003
5,5,87,2,1,51.599999999999994
8,7,74,6,3,54.7
8,7,63,10,1,43.400000000000006
3,5,88,9,7,24.9
7,5,68,7,5,39.900000000000006
3,6,86,9,6,19.799999999999997
6,7,85,5,5,59.0
6,7,78,7,7,39.900000000000006
3,6,87,7,4,39.099999999999994
7,4,76,3,4,62.8
3,6,100,7,4,27.0
8,8,79,1,5,73.2
10,7,99,9,2,78.7
4,5,98,10,5,30.9
1,8,82,6,7,24.099999999999994
4,7,91,5,7,45.8
7,6,92,7,6,54.599999999999994
4,8,64,5,3,45.7
6,7,93,10,5,41.400000000000006
9,4,99,5,5,64.2
1,4,70,10,1,18.5
5,5,62,7,7,36.099999999999994
7,7,92,10,1,64.1
1,4,70,7,1,23.5
4,6,75,3,5,47.0
6,7,77,3,2,63.099999999999994
2,6,89,10,3,32.2
10,6,69,3,3,69.2
5,4,77,6,7,28.599999999999994
10,7,97,6,6,67.1
1,8,78,3,7,25.9
6,4,95,3,2,50.5
6,4,72,8,2,41.599999999999994
4,7,62,8,3,33.099999999999994
8,7,69,7,4,60.7
4,6,97,10,1,43.599999999999994
8,7,60,4,1,60.5
8,6,86,4,3,61.3
5,4,67,3,7,35.599999999999994
4,5,76,5,2,44.8
2,8,68,3,7,30.9
3,4,65,8,6,13.5
3,7,84,7,4,41.2
4,8,98,3,3,58.900000000000006
4,5,87,9,1,31.599999999999994
10,5,92,5,5,71.1
5,6,96,9,7,37.3
4,8,68,7,2,48.4
10,6,77,7,5,55.599999999999994
8,4,80,6,6,42.0
6,8,61,2,3,50.8
6,4,97,9,7,32.599999999999994
8,6,99,6,1,75.2
7,8,95,8,7,58.0
10,6,96,1,4,79.8
10,8,74,5,5,79.7
8,6,87,1,4,70.1
2,5,77,10,6,13.099999999999994
9,6,93,8,1,68.4
1,5,81,8,5,10.799999999999997
8,6,70,1,6,71.0
4,8,72,9,4,27.599999999999994
4,8,63,2,4,42.9
5,8,81,9,5,44.8
8,7,66,1,1,73.3
5,4,83,10,4,28.9
8,8,63,9,3,61.400000000000006
10,5,87,4,6,77.1
1,8,74,9,5,20.700000000000003
10,7,60,7,2,61.0
9,5,62,6,2,52.599999999999994
6,7,73,5,1,61.400000000000006
3,5,97,9,3,22.599999999999994
8,6,60,2,4,60.0
9,4,97,2,2,72.1
6,4,97,9,1,37.599999999999994
7,7,80,3,6,59.0
1,4,88,8,3,9.899999999999999
5,7,64,9,3,42.7
5,7,69,8,7,29.200000000000003
10,7,87,4,1,86.6
4,4,80,1,1,51.5
6,7,66,4,7,41.3
7,4,62,9,4,29.599999999999994
9,7,79,2,1,72.2
1,8,78,3,7,36.9
6,7,94,10,4,37.2
7,5,63,8,4,47.9
3,7,64,6,5,29.700000000000003
8,6,60,8,3,50.5
5,7,63,7,6,40.9
9,5,71,5,3,60.8
5,5,86,9,3,30.299999999999997
9,4,82,4,5,71.1
10,8,84,6,4,80.2
4,7,80,2,4,50.0
9,4,83,2,1,73.4
5,8,84,2,5,60.7
10,7,91,10,1,62.8
9,6,91,7,5,61.8
3,7,64,2,1,42.7
4,5,95,2,2,46.5
9,5,98,9,7,50.900000000000006
10,6,75,7,3,64.0
6,4,92,3,3,59.099999999999994
2,8,80,3,6,26.0
7,7,68,7,7,37.900000000000006
2,5,65,5,4,17.5
2,4,94,10,6,23.200000000000003
1,6,98,6,2,28.4
3,5,81,8,6,21.299999999999997
6,6,100,9,3,50.5
8,7,64,1,4,62.2
9,8,82,3,2,84.6
7,5,76,7,3,41.3
4,5,71,6,7,35.8
6,7,82,7,1,61.099999999999994
5,4,75,8,5,40.0
8,8,62,6,2,63.599999999999994
1,5,89,3,4,24.700000000000003
1,8,81,2,6,37.3
6,5,68,7,7,32.9
10,8,88,1,6,86.4
2,6,96,3,2,48.8
5,5,82,4,7,50.099999999999994
1,8,72,1,4,39.599999999999994
7,4,91,5,2,57.3
1,6,82,10,4,11.599999999999994
4,6,76,3,6,45.8
9,4,99,2,3,80.2
1,8,80,3,7,29.5
4,7,61,8,1,36.8
6,4,96,6,3,49.3
6,8,65,7,1,46.0
8,4,77,6,6,53.099999999999994
1,4,89,6,7,7.200000000000003
7,5,81,3,3,64.8
1,8,92,8,3,21.099999999999994
7,7,89,7,2,52.7
3,5,76,7,5,35.3
8,4,91,6,6,50.3
3,4,73,5,4,27.9
1,4,69,10,6,10.700000000000003
8,8,95,8,4,58.5
3,8,93,5,7,28.4
2,5,68,9,4,12.399999999999999
1,7,87,9,1,25.599999999999994
3,5,70,1,4,36.0
2,6,73,6,4,26.9
2,4,98,7,2,22.4
6,4,78,3,3,43.9
1,4,74,7,6,5.200000000000003
2,5,87,7,6,25.099999999999994
6,5,83,2,7,58.400000000000006
3,4,67,7,7,17.599999999999994
4,5,68,1,4,36.4
1,8,92,5,5,27.099999999999994
8,8,92,9,6,61.599999999999994
7,5,78,7,7,33.900000000000006
7,4,62,7,4,42.599999999999994
3,5,69,2,7,22.200000000000003
10,5,99,8,1,68.2
10,5,60,3,1,70.5
3,6,88,8,7,28.9
2,8,93,3,1,37.4
1,7,72,10,7,6.099999999999994
7,7,60,7,4,51.0
7,6,93,2,2,67.9
2,5,88,4,5,21.9
7,6,72,6,4,46.599999999999994
8,6,88,9,2,50.400000000000006
1,4,98,5,2,29.4
9,8,83,9,6,49.900000000000006
7,7,85,5,4,63.5
3,5,76,10,4,17.799999999999997
8,7,66,8,7,49.3
7,7,72,1,2,59.599999999999994
8,8,64,7,2,64.2
6,7,85,4,2,59.5
9,7,62,5,7,65.1
5,6,66,6,6,31.799999999999997
3,8,98,5,4,39.4
3,4,60,1,2,33.0
1,5,76,9,1,20.299999999999997
8,7,84,2,4,63.2
2,5,62,9,7,1.0999999999999943
3,4,74,10,6,14.200000000000003
8,5,88,2,1,70.9
8,4,91,9,7,41.8
4,6,85,6,3,37.0
4,7,75,9,4,28.5
5,4,84,6,3,49.7
6,5,87,6,7,38.599999999999994
5,7,68,2,7,44.9
7,6,60,8,7,38.5
2,7,88,3,2,37.4
7,4,81,7,6,35.3
10,6,75,5,2,79.5
7,5,100,3,6,53.0
1,6,100,1,5,32.5
7,6,66,8,2,53.8
5,8,73,3,3,46.4
3,6,88,2,6,36.4
3,6,78,1,2,43.4
4,7,78,4,4,33.4
2,5,61,8,7,1.7999999999999972
2,7,100,3,6,47.0
1,7,74,1,6,25.200000000000003
5,4,62,4,2,47.599999999999994
4,7,70,9,5,28.5
10,8,89,1,2,87.7
2,8,99,2,3,37.2
3,4,77,9,3,13.599999999999994
7,5,61,2,6,52.3
7,5,91,3,6,51.3
4,7,67,7,2,46.099999999999994
5,7,81,3,3,42.8
5,7,65,9,3,45.0
6,5,71,6,5,33.8
9,6,99,3,4,81.7
2,8,95,9,5,27.0
5,6,74,1,1,58.7
3,6,87,10,7,28.599999999999994
4,5,77,3,5,42.599999999999994
10,6,61,1,2,68.3
6,4,72,2,4,43.599999999999994
8,7,74,8,2,63.2
1,4,79,7,7,3.200000000000003
10,8,88,2,1,80.9
8,7,88,2,4,63.400000000000006
7,6,62,9,6,31.599999999999994
1,8,78,6,3,22.9
2,7,62,5,5,34.099999999999994
3,6,73,10,2,27.9
1,4,99,6,1,23.200000000000003
9,7,63,9,3,51.400000000000006
8,6,70,7,5,60.5
2,4,90,10,3,10.5
9,8,91,10,5,63.8
7,8,86,9,6,42.8
9,8,89,4,4,79.7
6,8,61,2,3,58.8
6,5,68,8,3,44.9
4,7,87,4,3,50.599999999999994
10,7,90,9,4,72.0
10,5,93,4,1,87.4
2,6,74,8,5,17.700000000000003
7,6,84,9,6,37.2
5,8,95,9,3,55.0
6,4,67,10,7,17.599999999999994
2,6,68,4,4,19.4
5,4,96,1,1,62.3
10,7,98,3,5,78.9
4,4,91,9,4,38.3
9,7,76,4,6,67.8
6,5,94,5,6,55.2
2,5,96,7,5,29.299999999999997
1,8,78,5,3,19.9
5,6,88,4,6,40.4
9,8,66,2,1,77.3
6,7,87,2,4,63.099999999999994
10,8,68,4,1,68.9
7,4,87,10,3,48.599999999999994
5,7,65,10,1,45.0
10,5,88,9,1,72.9
6,6,76,8,2,37.8
5,7,75,3,1,59.0
9,7,82,9,5,61.099999999999994
6,4,90,5,4,50.0
8,6,62,3,2,62.599999999999994
2,5,80,5,4,28.0
9,7,85,10,4,64.5
5,7,95,4,3,52.0
7,4,96,8,3,57.3
10,8,81,5,2,86.3
1,5,71,10,6,7.299999999999997
10,6,72,8,7,48.099999999999994
5,7,70,9,3,36.5
10,7,75,4,7,67.0
2,5,67,7,3,21.599999999999994
6,8,99,2,3,62.2
1,7,99,6,4,23.700000000000003
3,5,61,8,2,25.299999999999997
5,4,89,7,4,39.7
4,8,89,7,5,43.2
3,6,71,8,4,20.299999999999997
10,7,69,7,7,55.2
5,5,70,5,7,25.5
8,4,74,7,5,43.7
4,6,75,10,1,40.0
1,5,76,3,1,28.299999999999997
7,5,85,5,5,57.0
8,6,61,7,5,45.8
3,4,71,9,4,28.299999999999997
6,4,85,2,5,57.0
2,8,82,4,2,34.599999999999994
7,7,77,7,1,51.599999999999994
8,6,91,1,1,67.8
6,6,97,2,6,57.099999999999994
6,6,62,9,5,25.099999999999994
5,4,97,10,3,40.599999999999994
8,7,62,7,3,47.099999999999994
1,8,89,10,5,21.200000000000003
10,5,60,7,2,56.0
4,5,89,6,3,40.2
4,6,91,3,6,45.3
3,7,87,10,7,23.599999999999994
3,4,80,3,5,40.5
4,7,72,2,2,44.599999999999994
1,7,86,6,2,25.799999999999997
2,4,95,4,4,32.5
9,6,66,5,2,56.8
10,7,81,3,3,86.8
2,5,69,6,7,8.200000000000003
5,4,98,3,3,53.9
9,8,74,8,5,66.7
9,6,74,9,7,48.7
8,4,63,4,5,49.400000000000006
1,8,91,9,2,25.299999999999997
1,8,82,7,6,21.599999999999994
9,7,65,3,1,62.0
8,7,83,7,7,49.400000000000006
10,7,79,1,4,83.7
9,4,96,3,1,66.3
7,4,79,6,2,51.7
3,6,71,4,2,32.3
3,7,92,7,1,33.099999999999994
2,8,87,3,4,40.099999999999994
5,5,67,1,7,46.599999999999994
3,6,60,9,7,18.5
6,4,96,6,1,62.3
2,6,81,8,5,21.799999999999997
3,6,65,3,3,31.0
5,6,80,8,6,40.0
1,6,91,2,5,39.8
1,5,94,4,7,31.700000000000003
10,7,74,3,3,71.7
9,8,64,10,6,55.2
7,6,65,1,6,62.5
1,6,84,7,6,26.200000000000003
8,6,99,10,2,67.7
3,7,88,2,6,40.4
8,4,66,4,4,44.8
5,4,99,9,1,40.2
1,5,72,6,7,23.099999999999994
7,4,97,8,4,41.099999999999994
5,6,77,2,1,54.599999999999994
6,6,61,7,5,34.8
6,6,67,6,5,37.599999999999994
8,5,70,9,1,50.5
9,6,92,7,4,58.599999999999994
2,4,97,1,1,43.599999999999994
9,7,86,8,6,49.8
10,7,79,10,2,55.7
9,8,71,3,7,55.8
10,4,90,2,5,81.5
10,6,86,3,7,62.3
7,7,91,6,2,70.3
1,4,69,3,6,11.700000000000003
7,7,62,10,6,39.599999999999994
10,6,86,5,5,79.3
5,7,94,6,5,54.7
6,8,90,8,6,38.0
10,8,74,7,3,59.7
7,7,75,8,7,48.0
5,4,72,3,2,38.599999999999994
7,4,94,4,7,46.7
9,4,70,6,2,59.0
3,7,80,7,3,36.5
8,4,70,9,4,50.0
2,6,89,1,2,45.7
7,8,94,8,7,43.7
2,6,81,8,1,33.8
4,4,97,6,6,31.099999999999994
7,6,90,4,6,60.0
3,4,73,3,3,24.4
2,7,83,3,2,45.9
10,6,91,6,4,71.3
7,7,95,8,2,66.5
1,7,91,7,6,15.299999999999997
8,5,74,1,5,62.7
3,4,94,6,1,31.700000000000003
2,8,62,7,3,32.099999999999994
3,4,75,7,5,20.0
5,8,64,9,7,30.700000000000003
8,4,80,10,4,46.0
10,7,69,5,5,59.2
7,6,78,1,7,66.9
7,6,84,2,5,59.7
7,5,63,4,4,48.9
8,8,88,5,5,67.9
1,8,78,9,3,22.9
4,8,61,1,6,47.3
6,7,69,3,2,54.7
9,8,84,5,5,67.7
2,6,79,3,3,43.2
1,7,78,4,2,21.4
10,4,82,3,7,65.1
2,8,83,4,2,30.9
7,8,70,1,7,65.5
3,4,93,8,5,23.4
10,8,87,4,3,75.6
2,4,64,7,6,23.200000000000003
7,7,64,2,5,54.7
2,6,80,2,7,22.5
3,4,71,6,4,29.299999999999997
7,5,63,2,2,62.9
4,4,79,6,5,22.200000000000003
1,8,97,2,7,33.599999999999994
5,7,84,4,2,62.2
9,7,73,7,7,64.4
8,4,70,8,3,41.5
9,6,91,3,1,73.8
10,5,70,9,5,57.5
9,7,77,2,6,62.099999999999994
7,8,86,8,5,51.3
4,8,77,8,2,38.099999999999994
5,6,82,4,3,56.099999999999994
1,7,70,1,7,28.5
1,4,80,1,4,28.0
3,8,64,2,6,37.2
8,6,82,9,3,50.099999999999994
2,7,100,2,5,40.5
4,7,84,2,4,44.2
2,7,100,6,3,45.5
5,7,69,7,1,49.2
9,7,81,7,6,64.3
1,8,78,9,2,19.4
5,6,60,6,3,43.5
9,7,66,8,3,52.3
1,5,63,6,1,25.4
9,5,60,2,5,51.5
8,6,74,1,7,69.7
4,4,99,5,7,31.200000000000003
10,4,71,9,6,48.3
5,4,81,8,6,40.3
5,5,81,4,2,42.3
6,4,76,5,3,52.3
7,8,88,5,4,58.400000000000006
8,7,73,6,3,49.400000000000006
8,5,79,3,7,48.2
2,6,92,5,2,40.599999999999994
9,6,74,2,3,79.7
7,7,71,10,1,55.8
4,5,99,1,7,47.2
4,4,79,1,3,44.2
8,4,89,10,3,43.2
4,8,97,7,7,34.599999999999994
6,8,62,2,4,47.599999999999994
5,4,87,4,7,42.599999999999994
3,6,85,5,1,43.0
10,6,89,7,1,80.2
2,8,72,2,3,30.099999999999994
9,7,72,6,6,64.6
10,4,61,1,4,58.3
9,8,96,7,3,79.3
1,8,97,9,7,19.599999999999994
10,4,61,5,3,53.8
3,4,95,5,2,34.5
8,6,85,4,2,65.5
6,7,70,3,6,40.0
5,7,67,9,4,34.099999999999994
5,4,99,5,5,43.2
6,5,81,8,2,49.3
7,8,79,9,5,53.2
1,8,67,5,1,21.599999999999994
9,4,88,10,2,50.400000000000006
3,5,99,9,2,31.700000000000003
4,6,85,2,4,45.5
10,4,89,9,6,53.7
1,4,76,4,5,21.299999999999997
10,8,79,6,7,65.2
3,4,75,6,2,25.5
2,4,66,6,2,13.799999999999997
2,4,75,2,4,28.5
1,8,86,7,4,32.8
8,6,82,6,6,45.599999999999994
3,6,83,1,5,50.4
3,4,68,2,1,32.9
6,8,94,7,7,43.7
8,6,79,1,6,55.7
9,6,96,1,1,80.3
9,6,76,1,3,76.3
4,8,90,8,2,37.0
5,8,67,4,5,38.599999999999994
2,4,74,4,6,27.200000000000003
9,7,90,2,2,76.0
8,6,89,1,5,62.2
3,7,79,10,5,30.200000000000003
9,8,98,9,5,57.900000000000006
3,8,71,7,2,40.3
9,8,76,4,6,67.8
2,7,89,6,7,33.2
10,8,88,2,4,90.4
9,4,78,7,2,56.400000000000006
8,8,70,2,5,60.5
9,5,93,10,6,52.900000000000006
5,7,66,8,7,26.299999999999997
2,5,93,8,3,34.4
8,8,79,1,1,75.2
6,4,97,8,5,42.599999999999994
8,6,83,2,3,64.4
5,8,69,6,4,50.7
10,4,91,1,7,62.8
2,7,74,5,7,21.700000000000003
6,5,96,7,5,37.3
5,5,79,10,7,32.2
5,5,62,1,3,40.099999999999994
1,7,96,2,5,45.3
2,4,99,7,2,29.700000000000003
8,7,67,6,6,51.099999999999994
3,5,99,3,3,35.2
10,8,82,10,6,64.6
3,6,99,2,2,54.7
8,7,70,10,2,42.0
8,7,67,4,6,48.099999999999994
2,4,88,3,3,29.9
8,4,89,7,6,50.7
1,7,69,8,6,23.700000000000003
6,5,98,2,1,53.900000000000006
8,6,87,10,3,55.599999999999994
3,4,95,7,1,26.0
8,5,72,8,5,42.099999999999994
1,8,91,6,7,30.799999999999997
9,4,95,6,6,64.5
9,5,96,10,5,62.3
5,5,85,1,3,59.0
10,6,81,4,6,71.3
4,6,63,1,7,38.4
6,8,90,4,5,63.5
7,5,77,2,4,64.1
5,5,97,5,2,42.099999999999994
10,6,83,10,6,59.900000000000006
9,4,82,9,7,52.099999999999994
3,4,81,10,2,24.299999999999997
7,7,61,3,1,58.8
10,6,90,8,5,57.5
10,7,70,3,1,83.5
5,6,87,6,7,44.599999999999994
7,8,91,4,6,59.3
2,5,64,8,2,19.200000000000003
4,8,97,6,2,47.099999999999994
2,6,69,8,5,21.200000000000003
7,5,99,1,6,70.7
2,4,83,6,4,18.9
1,4,94,1,4,28.200000000000003
9,7,82,1,5,80.1
1,6,76,8,6,14.799999999999997
8,6,60,7,5,57.5
2,4,90,3,6,35.0
8,8,90,6,7,58.5
3,5,93,9,7,15.399999999999999
6,8,68,7,1,44.900000000000006
3,8,81,3,5,31.799999999999997
7,4,72,6,6,36.599999999999994
10,4,84,4,4,62.2
9,4,77,3,6,53.099999999999994
2,7,71,9,7,14.799999999999997
5,8,99,10,6,42.7
